"3ad55cc04e22f9233c1319375b6cbeac362c21c8","2",1,0.9163763212527198,708.611178562,"2025-08-01 20:01:58.088160"
"3ad55cc04e22f9233c1319375b6cbeac362c21c8","3",1,0.9203996810417904,782.9449861810001,"2025-08-01 20:03:12.401160"
"3ad55cc04e22f9233c1319375b6cbeac362c21c8","4",1,0.9193326662705524,915.745017641,"2025-08-01 20:05:25.130821"
"3ad55cc04e22f9233c1319375b6cbeac362c21c8","1",1,0.913931977370348,951.770770004,"2025-08-01 20:06:01.163064"
"3ad55cc04e22f9233c1319375b6cbeac362c21c8","6",1,0.9194220420569388,1080.7842397550005,"2025-08-01 20:08:10.213673"
"3ad55cc04e22f9233c1319375b6cbeac362c21c8","5",1,0.908079549149302,1113.151162816,"2025-08-01 20:08:42.550990"
"3ad55cc04e22f9233c1319375b6cbeac362c21c8","7",1,0.9060537080702626,1150.457563943,"2025-08-01 20:09:19.885775"
"3ad55cc04e22f9233c1319375b6cbeac362c21c8","8",1,0.918484210476578,1217.440874539,"2025-08-01 20:10:26.823924"
"3ad55cc04e22f9233c1319375b6cbeac362c21c8","9",1,0.915056692827095,1494.1538128529996,"2025-08-01 20:15:03.592017"
"3ad55cc04e22f9233c1319375b6cbeac362c21c8","10",1,0.921893619113243,1650.007154483,"2025-08-01 20:17:39.481624"
"3ad55cc04e22f9233c1319375b6cbeac362c21c8","2",2,0.9163815949240603,707.6884948049997,"2025-08-01 20:29:27.529573"
"3ad55cc04e22f9233c1319375b6cbeac362c21c8","3",2,0.9204168073969586,781.359044794,"2025-08-01 20:30:41.326030"
"3ad55cc04e22f9233c1319375b6cbeac362c21c8","1",2,0.9139472447851728,784.9391492720001,"2025-08-01 20:30:44.908110"
"3ad55cc04e22f9233c1319375b6cbeac362c21c8","4",2,0.9193468524422554,890.4347520409997,"2025-08-01 20:32:30.269365"
"3ad55cc04e22f9233c1319375b6cbeac362c21c8","6",2,0.919435040716082,1019.57827099,"2025-08-01 20:34:39.477919"
"3ad55cc04e22f9233c1319375b6cbeac362c21c8","5",2,0.908094296761342,1111.265917229,"2025-08-01 20:36:11.122817"
"3ad55cc04e22f9233c1319375b6cbeac362c21c8","7",2,0.9061969221119006,1141.888594248,"2025-08-01 20:36:41.785090"
"3ad55cc04e22f9233c1319375b6cbeac362c21c8","8",2,0.9185018108577876,1207.5474800870002,"2025-08-01 20:37:47.488462"
"3ad55cc04e22f9233c1319375b6cbeac362c21c8","9",2,0.9154738591330788,1486.628900403,"2025-08-01 20:42:26.569307"
"3ad55cc04e22f9233c1319375b6cbeac362c21c8","10",2,0.9219052332152023,1643.36879732,"2025-08-01 20:45:03.308030"
"3ad55cc04e22f9233c1319375b6cbeac362c21c8","2",3,0.9163815949240603,707.7409414389995,"2025-08-01 20:56:51.418519"
"3ad55cc04e22f9233c1319375b6cbeac362c21c8","3",3,0.9204168073969586,781.5342328299998,"2025-08-01 20:58:05.070292"
"3ad55cc04e22f9233c1319375b6cbeac362c21c8","1",3,0.9139472447851728,784.6002117749995,"2025-08-01 20:58:08.161456"
"3ad55cc04e22f9233c1319375b6cbeac362c21c8","4",3,0.9193468524422554,896.664128594,"2025-08-01 21:00:00.243260"
"3ad55cc04e22f9233c1319375b6cbeac362c21c8","6",3,0.919435040716082,1011.920315465,"2025-08-01 21:01:55.624900"
"3ad55cc04e22f9233c1319375b6cbeac362c21c8","5",3,0.908094296761342,1114.2960103229998,"2025-08-01 21:03:37.871445"
"3ad55cc04e22f9233c1319375b6cbeac362c21c8","7",3,0.9061969221119006,1146.57304608,"2025-08-01 21:04:10.220261"
"3ad55cc04e22f9233c1319375b6cbeac362c21c8","8",3,0.9185018108577876,1209.6191160879998,"2025-08-01 21:05:13.180900"
"3ad55cc04e22f9233c1319375b6cbeac362c21c8","9",3,0.9154738591330788,1513.4398593680005,"2025-08-01 21:10:17.157436"
"3ad55cc04e22f9233c1319375b6cbeac362c21c8","10",3,0.9219052332152023,1639.8892698950003,"2025-08-01 21:12:23.422688"
"3ad55cc04e22f9233c1319375b6cbeac362c21c8","2",4,0.9163815949240603,706.1258353149997,"2025-08-01 21:24:10.035636"
"3ad55cc04e22f9233c1319375b6cbeac362c21c8","1",4,0.9139472447851728,773.6564968949997,"2025-08-01 21:25:17.455211"
"3ad55cc04e22f9233c1319375b6cbeac362c21c8","3",4,0.9204168073969586,780.4015648710001,"2025-08-01 21:25:24.309980"
"3ad55cc04e22f9233c1319375b6cbeac362c21c8","4",4,0.9193468524422554,893.756511392,"2025-08-01 21:27:17.595195"
"3ad55cc04e22f9233c1319375b6cbeac362c21c8","6",4,0.919435040716082,1009.4035180740002,"2025-08-01 21:29:13.219313"
"3ad55cc04e22f9233c1319375b6cbeac362c21c8","5",4,0.908094296761342,1114.574402313,"2025-08-01 21:30:58.484029"
"3ad55cc04e22f9233c1319375b6cbeac362c21c8","7",4,0.9061969221119006,1143.5186566000002,"2025-08-01 21:31:27.350573"
"3ad55cc04e22f9233c1319375b6cbeac362c21c8","8",4,0.9185018108577876,1213.181900077,"2025-08-01 21:32:36.974252"
"3ad55cc04e22f9233c1319375b6cbeac362c21c8","9",4,0.9154738591330788,1469.671608859,"2025-08-01 21:36:53.487675"
"3ad55cc04e22f9233c1319375b6cbeac362c21c8","10",4,0.9219052332152023,1658.5225820160003,"2025-08-01 21:40:02.430217"
