"3ad55cc04e22f9233c1319375b6cbeac362c21c8","1",0.0010526820005907211,"2025-08-07 17:48:32.658251"
"3ad55cc04e22f9233c1319375b6cbeac362c21c8","5",0.0006810849990870338,"2025-08-07 17:48:33.151309"
"3ad55cc04e22f9233c1319375b6cbeac362c21c8","3",0.0005358039998100139,"2025-08-07 17:48:33.150693"
"3ad55cc04e22f9233c1319375b6cbeac362c21c8","4",0.000623767999059055,"2025-08-07 17:48:33.158339"
"3ad55cc04e22f9233c1319375b6cbeac362c21c8","2",0.0008401509985560551,"2025-08-07 17:48:33.193459"
