"3ad55cc04e22f9233c1319375b6cbeac362c21c8","5",0,"None","357097",1,1,0,"0","2025-08-01 12:01:02.105481"
"3ad55cc04e22f9233c1319375b6cbeac362c21c8","2",0,"None","297348",1,1,0,"0","2025-08-01 12:01:02.137287"
"3ad55cc04e22f9233c1319375b6cbeac362c21c8","9",0,"None","439170",1,1,0,"0","2025-08-01 12:01:02.135841"
"3ad55cc04e22f9233c1319375b6cbeac362c21c8","4",0,"None","332779",1,1,0,"0","2025-08-01 12:01:02.166307"
"3ad55cc04e22f9233c1319375b6cbeac362c21c8","7",0,"None","368819",1,1,0,"0","2025-08-01 12:01:02.208859"
"3ad55cc04e22f9233c1319375b6cbeac362c21c8","3",0,"None","311987",1,1,0,"0","2025-08-01 12:01:02.215971"
"3ad55cc04e22f9233c1319375b6cbeac362c21c8","1",0,"None","308142",1,1,0,"0","2025-08-01 12:01:02.221294"
"3ad55cc04e22f9233c1319375b6cbeac362c21c8","10",0,"None","462691",1,1,0,"0","2025-08-01 12:01:02.453364"
"3ad55cc04e22f9233c1319375b6cbeac362c21c8","6",0,"None","357479",1,1,0,"0","2025-08-01 12:01:02.469715"
"3ad55cc04e22f9233c1319375b6cbeac362c21c8","8",0,"None","394492",1,1,0,"0","2025-08-01 12:01:02.769127"
"3ad55cc04e22f9233c1319375b6cbeac362c21c8","2",1,"3","297348",1,1,0,"0","2025-08-01 12:13:29.259041"
"3ad55cc04e22f9233c1319375b6cbeac362c21c8","1",1,"3","308142",1,1,0,"0","2025-08-01 12:14:22.355105"
"3ad55cc04e22f9233c1319375b6cbeac362c21c8","3",1,"3","311987",1,1,0,"0","2025-08-01 12:14:31.591037"
"3ad55cc04e22f9233c1319375b6cbeac362c21c8","4",1,"3","332779",1,1,0,"0","2025-08-01 12:16:20.784334"
"3ad55cc04e22f9233c1319375b6cbeac362c21c8","5",1,"3","357097",1,1,0,"0","2025-08-01 12:17:34.113672"
"3ad55cc04e22f9233c1319375b6cbeac362c21c8","7",1,"3","368819",1,1,0,"0","2025-08-01 12:18:52.085666"
"3ad55cc04e22f9233c1319375b6cbeac362c21c8","6",1,"3","357479",1,1,0,"0","2025-08-01 12:19:06.079124"
"3ad55cc04e22f9233c1319375b6cbeac362c21c8","8",1,"3","394492",1,1,0,"0","2025-08-01 12:22:51.957473"
"3ad55cc04e22f9233c1319375b6cbeac362c21c8","9",1,"3","439170",1,1,0,"0","2025-08-01 12:27:12.694357"
"3ad55cc04e22f9233c1319375b6cbeac362c21c8","10",1,"3","462691",1,1,0,"0","2025-08-01 12:28:00.327240"
"3ad55cc04e22f9233c1319375b6cbeac362c21c8","2",2,"3","297348",1,1,0,"0","2025-08-01 12:40:28.296286"
"3ad55cc04e22f9233c1319375b6cbeac362c21c8","1",2,"3","308142",1,1,0,"0","2025-08-01 12:41:17.984253"
"3ad55cc04e22f9233c1319375b6cbeac362c21c8","3",2,"3","311987",1,1,0,"0","2025-08-01 12:41:35.187964"
"3ad55cc04e22f9233c1319375b6cbeac362c21c8","4",2,"3","332779",1,1,0,"0","2025-08-01 12:43:55.157414"
"3ad55cc04e22f9233c1319375b6cbeac362c21c8","5",2,"3","357097",1,1,0,"0","2025-08-01 12:44:29.914765"
"3ad55cc04e22f9233c1319375b6cbeac362c21c8","7",2,"3","368819",1,1,0,"0","2025-08-01 12:45:50.427243"
"3ad55cc04e22f9233c1319375b6cbeac362c21c8","6",2,"3","357479",1,1,0,"0","2025-08-01 12:46:01.077203"
"3ad55cc04e22f9233c1319375b6cbeac362c21c8","8",2,"3","394492",1,1,0,"0","2025-08-01 12:49:48.832490"
"3ad55cc04e22f9233c1319375b6cbeac362c21c8","9",2,"3","439170",1,1,0,"0","2025-08-01 12:54:08.434448"
"3ad55cc04e22f9233c1319375b6cbeac362c21c8","10",2,"3","462691",1,1,0,"0","2025-08-01 12:54:54.651661"
"3ad55cc04e22f9233c1319375b6cbeac362c21c8","2",3,"3","297348",1,1,0,"0","2025-08-01 13:07:27.151499"
"3ad55cc04e22f9233c1319375b6cbeac362c21c8","1",3,"3","308142",1,1,0,"0","2025-08-01 13:08:12.637796"
"3ad55cc04e22f9233c1319375b6cbeac362c21c8","3",3,"3","311987",1,1,0,"0","2025-08-01 13:08:26.119236"
"3ad55cc04e22f9233c1319375b6cbeac362c21c8","4",3,"3","332779",1,1,0,"0","2025-08-01 13:10:47.447259"
"3ad55cc04e22f9233c1319375b6cbeac362c21c8","5",3,"3","357097",1,1,0,"0","2025-08-01 13:11:23.802169"
"3ad55cc04e22f9233c1319375b6cbeac362c21c8","7",3,"3","368819",1,1,0,"0","2025-08-01 13:12:53.409819"
"3ad55cc04e22f9233c1319375b6cbeac362c21c8","6",3,"3","357479",1,1,0,"0","2025-08-01 13:13:00.917037"
"3ad55cc04e22f9233c1319375b6cbeac362c21c8","8",3,"3","394492",1,1,0,"0","2025-08-01 13:16:39.615903"
"3ad55cc04e22f9233c1319375b6cbeac362c21c8","9",3,"3","439170",1,1,0,"0","2025-08-01 13:21:02.810684"
"3ad55cc04e22f9233c1319375b6cbeac362c21c8","10",3,"3","462691",1,1,0,"0","2025-08-01 13:21:50.830846"
"3ad55cc04e22f9233c1319375b6cbeac362c21c8","2",4,"3","297348",1,1,0,"0","2025-08-01 13:34:15.812864"
"3ad55cc04e22f9233c1319375b6cbeac362c21c8","1",4,"3","308142",1,1,0,"0","2025-08-01 13:35:11.589682"
"3ad55cc04e22f9233c1319375b6cbeac362c21c8","3",4,"3","311987",1,1,0,"0","2025-08-01 13:35:25.010349"
"3ad55cc04e22f9233c1319375b6cbeac362c21c8","4",4,"3","332779",1,1,0,"0","2025-08-01 13:37:49.426130"
"3ad55cc04e22f9233c1319375b6cbeac362c21c8","5",4,"3","357097",1,1,0,"0","2025-08-01 13:38:20.465019"
"3ad55cc04e22f9233c1319375b6cbeac362c21c8","7",4,"3","368819",1,1,0,"0","2025-08-01 13:39:42.309307"
"3ad55cc04e22f9233c1319375b6cbeac362c21c8","6",4,"3","357479",1,1,0,"0","2025-08-01 13:39:52.030608"
"3ad55cc04e22f9233c1319375b6cbeac362c21c8","8",4,"3","394492",1,1,0,"0","2025-08-01 13:43:30.618908"
"3ad55cc04e22f9233c1319375b6cbeac362c21c8","9",4,"3","439170",1,1,0,"0","2025-08-01 13:47:59.257719"
