"3ad55cc04e22f9233c1319375b6cbeac362c21c8","2",1,0.9163763212527198,758.0605510250001,"2025-08-01 22:30:19.182667"
"3ad55cc04e22f9233c1319375b6cbeac362c21c8","1",1,0.913931977370348,808.672477162,"2025-08-01 22:31:09.764664"
"3ad55cc04e22f9233c1319375b6cbeac362c21c8","3",1,0.9203996810417904,825.998103729,"2025-08-01 22:31:27.092132"
"3ad55cc04e22f9233c1319375b6cbeac362c21c8","4",1,0.9193326662705524,950.516831518,"2025-08-01 22:33:31.614023"
"3ad55cc04e22f9233c1319375b6cbeac362c21c8","6",1,0.9194220420569388,1025.1745235,"2025-08-01 22:34:46.268205"
"3ad55cc04e22f9233c1319375b6cbeac362c21c8","5",1,0.908079549149302,1075.940921682,"2025-08-01 22:35:36.910096"
"3ad55cc04e22f9233c1319375b6cbeac362c21c8","7",1,0.9060537080702626,1193.241748361,"2025-08-01 22:37:34.333809"
"3ad55cc04e22f9233c1319375b6cbeac362c21c8","8",1,0.918484210476578,1248.445270015,"2025-08-01 22:38:29.413658"
"3ad55cc04e22f9233c1319375b6cbeac362c21c8","9",1,0.915056692827095,1539.623405599,"2025-08-01 22:43:20.587020"
"3ad55cc04e22f9233c1319375b6cbeac362c21c8","10",1,0.921893619113243,1661.044293969,"2025-08-01 22:45:22.034074"
"3ad55cc04e22f9233c1319375b6cbeac362c21c8","2",2,0.9163815949240603,756.1600890759996,"2025-08-01 22:57:58.551909"
"3ad55cc04e22f9233c1319375b6cbeac362c21c8","1",2,0.9139472447851728,808.5885895209999,"2025-08-01 22:58:50.928840"
"3ad55cc04e22f9233c1319375b6cbeac362c21c8","3",2,0.9204168073969586,830.0397090910001,"2025-08-01 22:59:12.426953"
"3ad55cc04e22f9233c1319375b6cbeac362c21c8","4",2,0.9193468524422554,950.2045721119998,"2025-08-01 23:01:12.553908"
"3ad55cc04e22f9233c1319375b6cbeac362c21c8","6",2,0.919435040716082,1016.8297483889996,"2025-08-01 23:02:19.186076"
"3ad55cc04e22f9233c1319375b6cbeac362c21c8","5",2,0.908094296761342,1080.607672965,"2025-08-01 23:03:22.966892"
"3ad55cc04e22f9233c1319375b6cbeac362c21c8","7",2,0.9061969221119006,1192.777246536,"2025-08-01 23:05:15.154439"
"3ad55cc04e22f9233c1319375b6cbeac362c21c8","8",2,0.9185018108577876,1246.083902716,"2025-08-01 23:06:08.441562"
"3ad55cc04e22f9233c1319375b6cbeac362c21c8","9",2,0.9154738591330788,1547.031198017,"2025-08-01 23:11:09.403833"
"3ad55cc04e22f9233c1319375b6cbeac362c21c8","10",2,0.9219052332152023,1655.853765322,"2025-08-01 23:12:58.340654"
"3ad55cc04e22f9233c1319375b6cbeac362c21c8","2",3,0.9163815949240603,757.6341763770006,"2025-08-01 23:25:36.491403"
"3ad55cc04e22f9233c1319375b6cbeac362c21c8","1",3,0.9139472447851728,808.4627972100006,"2025-08-01 23:26:27.318549"
"3ad55cc04e22f9233c1319375b6cbeac362c21c8","3",3,0.9204168073969586,840.1353107119994,"2025-08-01 23:26:58.918572"
"3ad55cc04e22f9233c1319375b6cbeac362c21c8","4",3,0.9193468524422554,949.8135864739996,"2025-08-01 23:28:48.758494"
"3ad55cc04e22f9233c1319375b6cbeac362c21c8","6",3,0.919435040716082,1014.5851648810004,"2025-08-01 23:29:53.441193"
"3ad55cc04e22f9233c1319375b6cbeac362c21c8","5",3,0.908094296761342,1092.431938961,"2025-08-01 23:31:11.323175"
"3ad55cc04e22f9233c1319375b6cbeac362c21c8","7",3,0.9061969221119006,1191.595243054,"2025-08-01 23:32:50.489145"
"3ad55cc04e22f9233c1319375b6cbeac362c21c8","8",3,0.9185018108577876,1246.2854278330003,"2025-08-01 23:33:45.143768"
"3ad55cc04e22f9233c1319375b6cbeac362c21c8","9",3,0.9154738591330788,1545.6947410620005,"2025-08-01 23:38:44.567696"
"3ad55cc04e22f9233c1319375b6cbeac362c21c8","10",3,0.9219052332152023,1656.1724472180003,"2025-08-01 23:40:34.934507"
"3ad55cc04e22f9233c1319375b6cbeac362c21c8","2",4,0.9163815949240603,753.2346361200007,"2025-08-01 23:53:08.627185"
"3ad55cc04e22f9233c1319375b6cbeac362c21c8","1",4,0.9139472447851728,808.407410627,"2025-08-01 23:54:03.754654"
"3ad55cc04e22f9233c1319375b6cbeac362c21c8","3",4,0.9204168073969586,839.9421947840001,"2025-08-01 23:54:35.307668"
"3ad55cc04e22f9233c1319375b6cbeac362c21c8","4",4,0.9193468524422554,949.8287695189993,"2025-08-01 23:56:25.217702"
"3ad55cc04e22f9233c1319375b6cbeac362c21c8","6",4,0.919435040716082,1013.5286549270004,"2025-08-01 23:57:28.871200"
"3ad55cc04e22f9233c1319375b6cbeac362c21c8","5",4,0.908094296761342,1088.3979016879994,"2025-08-01 23:58:43.789235"
"3ad55cc04e22f9233c1319375b6cbeac362c21c8","7",4,0.9061969221119006,1182.571891142,"2025-08-02 00:00:17.981697"
"3ad55cc04e22f9233c1319375b6cbeac362c21c8","8",4,0.9185018108577876,1245.0220296910002,"2025-08-02 00:01:20.401937"
"3ad55cc04e22f9233c1319375b6cbeac362c21c8","9",4,0.9154738591330788,1542.9285063220004,"2025-08-02 00:06:18.290493"
"3ad55cc04e22f9233c1319375b6cbeac362c21c8","10",4,0.9219052332152023,1663.3238073810007,"2025-08-02 00:08:18.685125"
