"3ad55cc04e22f9233c1319375b6cbeac362c21c8","5",3,"3","357097",1,1,0,"0","2025-07-31 23:19:15.533292"
"3ad55cc04e22f9233c1319375b6cbeac362c21c8","6",3,"3","357479",1,1,0,"0","2025-07-31 23:19:33.329951"
"3ad55cc04e22f9233c1319375b6cbeac362c21c8","7",3,"3","368819",1,1,0,"0","2025-07-31 23:20:11.664761"
"3ad55cc04e22f9233c1319375b6cbeac362c21c8","8",3,"3","394492",1,1,0,"0","2025-07-31 23:23:11.627334"
"3ad55cc04e22f9233c1319375b6cbeac362c21c8","9",3,"3","439170",1,1,0,"0","2025-07-31 23:27:43.622967"
"3ad55cc04e22f9233c1319375b6cbeac362c21c8","10",3,"3","462691",1,1,0,"0","2025-07-31 23:28:08.299048"
"3ad55cc04e22f9233c1319375b6cbeac362c21c8","2",4,"3","297348",1,1,0,"0","2025-07-31 23:40:45.208879"
"3ad55cc04e22f9233c1319375b6cbeac362c21c8","3",4,"3","311987",1,1,0,"0","2025-07-31 23:41:01.461373"
"3ad55cc04e22f9233c1319375b6cbeac362c21c8","1",4,"3","308142",1,1,0,"0","2025-07-31 23:41:02.367564"
"3ad55cc04e22f9233c1319375b6cbeac362c21c8","4",4,"3","332779",1,1,0,"0","2025-07-31 23:43:46.910140"
"3ad55cc04e22f9233c1319375b6cbeac362c21c8","5",4,"3","357097",1,1,0,"0","2025-07-31 23:46:01.063062"
"3ad55cc04e22f9233c1319375b6cbeac362c21c8","6",4,"3","357479",1,1,0,"0","2025-07-31 23:46:21.143311"
"3ad55cc04e22f9233c1319375b6cbeac362c21c8","7",4,"3","368819",1,1,0,"0","2025-07-31 23:47:02.892327"
"3ad55cc04e22f9233c1319375b6cbeac362c21c8","8",4,"3","394492",1,1,0,"0","2025-07-31 23:50:05.871268"
"3ad55cc04e22f9233c1319375b6cbeac362c21c8","9",4,"3","439170",1,1,0,"0","2025-07-31 23:54:31.848629"
"3ad55cc04e22f9233c1319375b6cbeac362c21c8","10",4,"3","462691",1,1,0,"0","2025-07-31 23:55:25.268498"
"3ad55cc04e22f9233c1319375b6cbeac362c21c8","2",5,"3","297348",1,1,0,"0","2025-08-01 00:08:03.433151"
"3ad55cc04e22f9233c1319375b6cbeac362c21c8","1",5,"3","308142",1,1,0,"0","2025-08-01 00:08:21.607881"
"3ad55cc04e22f9233c1319375b6cbeac362c21c8","3",5,"3","311987",1,1,0,"0","2025-08-01 00:09:27.983232"
"3ad55cc04e22f9233c1319375b6cbeac362c21c8","4",5,"3","332779",1,1,0,"0","2025-08-01 00:11:08.495085"
"3ad55cc04e22f9233c1319375b6cbeac362c21c8","5",5,"3","357097",1,1,0,"0","2025-08-01 00:13:18.661257"
"3ad55cc04e22f9233c1319375b6cbeac362c21c8","6",5,"3","357479",1,1,0,"0","2025-08-01 00:13:39.034933"
"3ad55cc04e22f9233c1319375b6cbeac362c21c8","7",5,"3","368819",1,1,0,"0","2025-08-01 00:14:13.663680"
"3ad55cc04e22f9233c1319375b6cbeac362c21c8","8",5,"3","394492",1,1,0,"0","2025-08-01 00:17:25.386568"
"3ad55cc04e22f9233c1319375b6cbeac362c21c8","9",5,"3","439170",1,1,0,"0","2025-08-01 00:21:50.555845"
"3ad55cc04e22f9233c1319375b6cbeac362c21c8","10",5,"3","462691",1,1,0,"0","2025-08-01 00:22:24.270688"
"3ad55cc04e22f9233c1319375b6cbeac362c21c8","2",6,"3","297348",1,1,0,"0","2025-08-01 00:35:00.355493"
"3ad55cc04e22f9233c1319375b6cbeac362c21c8","1",6,"3","308142",1,1,0,"0","2025-08-01 00:35:16.823881"
"3ad55cc04e22f9233c1319375b6cbeac362c21c8","3",6,"3","311987",1,1,0,"0","2025-08-01 00:36:03.683086"
"3ad55cc04e22f9233c1319375b6cbeac362c21c8","4",6,"3","332779",1,1,0,"0","2025-08-01 00:38:11.649477"
"3ad55cc04e22f9233c1319375b6cbeac362c21c8","5",6,"3","357097",1,1,0,"0","2025-08-01 00:40:17.859573"
