"3ad55cc04e22f9233c1319375b6cbeac362c21c8","[[ 25.12382364  24.21961713  23.52979136  23.25904036  27.67979217\n    0.90420651   0.68982577   0.270751  ]\n [ 25.0898215   24.61310514  24.92200883  99.          13.16428693\n    0.47671636  -0.30890369 -74.07799117]\n [ 26.2155571   25.59103203  99.          99.           0.47663116\n    0.62452507 -73.40896797   0.        ]]","[0. 0. 0.]",0.06158506799999941,0,"2025-08-07 12:26:17.897768"
"3ad55cc04e22f9233c1319375b6cbeac362c21c8","[[ 2.41217601e+01  2.35101836e+01  2.30616795e+01  2.29988212e+01\n   2.49553162e+00  6.11576509e-01  4.48504031e-01  6.28583025e-02]\n [ 2.54929366e+01  2.50124386e+01  2.43103885e+01  9.90000000e+01\n   3.02706769e+00  4.80498026e-01  7.02050101e-01 -7.46896115e+01]\n [ 2.82767864e+01  2.56549938e+01  9.90000000e+01  5.36270707e+01\n   3.15952852e+00  2.62179260e+00 -7.33450062e+01  4.53729293e+01]]","[2963975.  652684.   13345.]",0.000308336000671261,8.408800022152718e-05,"2025-08-07 13:46:04.590019"
"3ad55cc04e22f9233c1319375b6cbeac362c21c8","[[ 2.41217105e+01  2.35068979e+01  2.30583743e+01  2.29988961e+01\n   2.49503236e+00  6.14812557e-01  4.48523552e-01  5.94782272e-02]\n [ 2.54929366e+01  2.50124386e+01  2.43103885e+01  9.90000000e+01\n   3.02706769e+00  4.80498026e-01  7.02050101e-01 -7.46896115e+01]\n [ 2.82479189e+01  2.63571985e+01  9.90000000e+01  5.33173613e+01\n   3.26299255e+00  1.89072045e+00 -7.26428015e+01  4.56826387e+01]]","[5927692. 1305368.   26948.]",0.0012120040009904187,8.209999941755086e-05,"2025-08-07 15:05:57.307595"
"3ad55cc04e22f9233c1319375b6cbeac362c21c8","[[ 2.41216939e+01  2.35058026e+01  2.30572726e+01  2.29989211e+01\n   2.49486593e+00  6.15891302e-01  4.48530059e-01  5.83514701e-02]\n [ 2.54929366e+01  2.50124386e+01  2.43103885e+01  9.90000000e+01\n   3.02706769e+00  4.80498026e-01  7.02050101e-01 -7.46896115e+01]\n [ 2.82384189e+01  2.65882883e+01  9.90000000e+01  5.32154385e+01\n   3.29704170e+00  1.65013063e+00 -7.24117117e+01  4.57845615e+01]]","[8891409. 1958052.   40551.]",0.00028773600024578627,8.971200077212416e-05,"2025-08-07 16:27:28.143588"
"3ad55cc04e22f9233c1319375b6cbeac362c21c8","[[ 2.41216856e+01  2.35052550e+01  2.30567216e+01  2.29989336e+01\n   2.49478271e+00  6.16430687e-01  4.48533313e-01  5.77880792e-02]\n [ 2.54929366e+01  2.50124386e+01  2.43103885e+01  9.90000000e+01\n   3.02706769e+00  4.80498026e-01  7.02050101e-01 -7.46896115e+01]\n [ 2.82336915e+01  2.67032827e+01  9.90000000e+01  5.31647199e+01\n   3.31398517e+00  1.53040883e+00 -7.22967173e+01  4.58352801e+01]]","[11855126.  2610736.    54154.]",0.00029288000223459676,9.736400170368142e-05,"2025-08-07 17:48:32.567850"
