"3ad55cc04e22f9233c1319375b6cbeac362c21c8","7",0,"[[ 23.97944069  23.53226662  23.39525986  22.85474014  -0.12063026\n    0.44717407   0.13700676   0.54051971]\n [ 24.39958191  24.18317223  25.3714447   99.           1.59680557\n    0.21640968  -1.18827248 -73.6285553 ]\n [ 25.86444855  26.05776787  24.76747894  24.89004898  73.13555145\n   -0.19331932   1.29028893  -0.12257004]]","None","None",0.0243387249998932,"2025-08-01 19:50:08.411850"
"3ad55cc04e22f9233c1319375b6cbeac362c21c8","2",0,"[[ 24.1996212   24.40296364  23.55333138  25.14729881   0.88174629\n   -0.20334244   0.84963226  -1.59396744]\n [ 25.1695919   24.61883736  24.03619385  99.           0.3443737\n    0.55075455   0.58264351 -74.96380615]\n [ 99.          24.30494499  23.44119644  23.05130577 -69.62878227\n   74.69505501   0.86374855   0.38989067]]","None","None",0.024166645000036624,"2025-08-01 19:50:08.588785"
"3ad55cc04e22f9233c1319375b6cbeac362c21c8","1",0,"[[ 2.22557125e+01  2.18900986e+01  2.18508034e+01  2.21154480e+01\n   9.36086655e-01  3.65613937e-01  3.92951965e-02 -2.64644623e-01]\n [ 2.60856285e+01  2.64348412e+01  2.52428379e+01  9.90000000e+01\n   7.86905289e-01 -3.49212646e-01  1.19200325e+00 -7.37571621e+01]\n [ 2.47649899e+01  2.41454239e+01  2.37471867e+01  9.90000000e+01\n   7.42350101e+01  6.19565964e-01  3.98237228e-01 -7.52528133e+01]]","None","None",0.045417297000085455,"2025-08-01 19:50:08.612986"
"3ad55cc04e22f9233c1319375b6cbeac362c21c8","3",0,"[[ 22.46773911  21.95604134  21.51931572  21.68236542   0.79621124\n    0.51169777   0.43672562  -0.1630497 ]\n [ 24.37878227  24.53266335  23.99801064  99.           2.33344269\n   -0.15388107   0.53465271 -75.00198936]\n [ 24.58390427  23.43467712  22.55384254  21.88263702  74.41609573\n    1.14922714   0.88083458   0.67120552]]","None","None",0.01915052700007891,"2025-08-01 19:50:08.613228"
"3ad55cc04e22f9233c1319375b6cbeac362c21c8","4",0,"[[ 2.49634418e+01  2.64222412e+01  2.44621677e+01  2.37392998e+01\n   1.91671371e-01 -1.45879936e+00  1.96007347e+00  7.22867966e-01]\n [ 2.48144035e+01  2.45854778e+01  2.44754658e+01  9.90000000e+01\n   1.52426147e+00  2.28925705e-01  1.10012054e-01 -7.45245342e+01]\n [ 2.53461838e+01  2.52704487e+01  2.35591583e+01  2.39747410e+01\n   7.36538162e+01  7.57350922e-02  1.71129036e+00 -4.15582657e-01]]","None","None",0.023565399999938563,"2025-08-01 19:50:08.791669"
"3ad55cc04e22f9233c1319375b6cbeac362c21c8","10",0,"[[ 24.39201164  23.86615562  23.40821648  23.01492119   0.82997704\n    0.52585602   0.45793915   0.39329529]\n [ 25.58359909  24.32423782  23.99318314  99.           1.35947609\n    1.25936127   0.33105469 -75.00681686]\n [ 25.28432465  23.70869827  23.31046486  22.63698769  73.71567535\n    1.57562637   0.39823341   0.67347717]]","None","None",0.0280403629999455,"2025-08-01 19:50:08.824893"
"3ad55cc04e22f9233c1319375b6cbeac362c21c8","6",0,"[[ 25.41283798  24.75484848  24.13873291  99.          -0.21400833\n    0.6579895    0.61611557 -74.86126709]\n [ 23.74409866  23.40522003  23.106884    22.71475601   2.36983299\n    0.33887863   0.29833603   0.39212799]\n [ 25.54224014  24.82549095  23.51405525  24.81847191  73.45775986\n    0.71674919   1.3114357   -1.30441666]]","None","None",0.026047940000012204,"2025-08-01 19:50:09.017027"
"3ad55cc04e22f9233c1319375b6cbeac362c21c8","5",0,"[[ 22.25418472  21.6534996   20.80766678  19.48169136   1.05829239\n    0.60068512   0.84583282   1.32597542]\n [ 25.10805511  24.67625809  24.21245384  99.           0.7319622\n    0.43179703   0.46380424 -74.78754616]\n [ 25.14107132  24.67090416  24.97465324  27.2109623   73.85892868\n    0.47016716  -0.30374908  -2.23630905]]","None","None",0.024027233999959208,"2025-08-01 19:50:09.023400"
"3ad55cc04e22f9233c1319375b6cbeac362c21c8","8",0,"[[ 2.14245911e+01  2.11006393e+01  2.09513226e+01  2.11411858e+01\n   7.15812683e-01  3.23951721e-01  1.49316788e-01 -1.89863205e-01]\n [ 2.42440567e+01  2.40296440e+01  2.31221428e+01  9.90000000e+01\n   7.84141541e-01  2.14412689e-01  9.07501221e-01 -7.58778572e+01]\n [ 2.56886654e+01  2.56516228e+01  2.45396709e+01  2.46301422e+01\n   7.33113346e+01  3.70426178e-02  1.11195183e+00 -9.04712677e-02]]","None","None",0.036782038999945144,"2025-08-01 19:50:09.021125"
"3ad55cc04e22f9233c1319375b6cbeac362c21c8","9",0,"[[ 2.44839115e+01  2.45631466e+01  2.41461811e+01  2.50810966e+01\n   3.78389359e-01 -7.92350769e-02  4.16965485e-01 -9.34915543e-01]\n [ 2.53663425e+01  2.46970310e+01  2.41253166e+01  9.90000000e+01\n   9.65442657e-01  6.69311523e-01  5.71714401e-01 -7.48746834e+01]\n [ 2.72913570e+01  2.52542343e+01  2.40588322e+01  2.42072735e+01\n   7.17086430e+01  2.03712273e+00  1.19540215e+00 -1.48441315e-01]]","None","None",0.03622381299999233,"2025-08-01 19:50:09.045899"
"3ad55cc04e22f9233c1319375b6cbeac362c21c8","2",1,"[[ 23.98445503  23.32180655  23.11745661  22.84916372   0.60649473\n    0.66264848   0.20434995   0.26829288]\n [ 25.44580467  24.88001085  24.67413531  99.           3.40184785\n    0.56579383   0.20587554 -74.32586469]\n [ 25.52225324  24.97518539  24.07024501  23.86111783  73.47774676\n    0.54706786   0.90494038   0.20912718]]","[236029.  54366.   6953.]","[[ 3.02877048e+01  2.33724743e+01  2.27856678e+01  2.27294644e+01\n  -5.59921750e+00  6.91523049e+00  5.86806557e-01  5.62033220e-02]\n [ 2.50298063e+01  2.46347668e+01  2.42239063e+01  9.90000000e+01\n   7.67707391e+00  3.95039472e-01  4.10860582e-01 -7.47760937e+01]\n [ 2.55927744e+01  2.48592305e+01  2.39097695e+01  2.42814081e+01\n   7.34072256e+01  7.33543873e-01  9.49460983e-01 -3.71638536e-01]]",0.0588387899999816,"2025-08-01 20:01:58.176003"
"3ad55cc04e22f9233c1319375b6cbeac362c21c8","3",1,"[[ 24.05778821  23.39819499  23.11156649  22.94003103   0.58465654\n    0.65959322   0.28662849   0.17153546]\n [ 25.45348689  24.97349921  24.66072318  99.           2.83664099\n    0.47998768   0.31277604 -74.33927682]\n [ 25.69684634  25.17390316  24.11999611  23.86301524  73.30315366\n    0.52294319   1.05390704   0.25698087]]","[254926.  50941.   6120.]","[[ 3.02877048e+01  2.33724743e+01  2.27856678e+01  2.27294644e+01\n  -5.59921750e+00  6.91523049e+00  5.86806557e-01  5.62033220e-02]\n [ 2.50298063e+01  2.46347668e+01  2.42239063e+01  9.90000000e+01\n   7.67707391e+00  3.95039472e-01  4.10860582e-01 -7.47760937e+01]\n [ 2.55927744e+01  2.48592305e+01  2.39097695e+01  2.42814081e+01\n   7.34072256e+01  7.33543873e-01  9.49460983e-01 -3.71638536e-01]]",0.05674060699993788,"2025-08-01 20:03:12.473447"
