"3ad55cc04e22f9233c1319375b6cbeac362c21c8","[[ 25.37299576  24.80591698  24.61093254  99.           0.96952324\n    0.56707878   0.19498444 -74.38906746]\n [ 33.40994596  23.74798226  23.27665782  22.72567773  10.21796155\n    9.6619637    0.47132444   0.55098009]\n [ 22.9638443   24.13737488  99.          23.13220787  -0.19209003\n   -1.17353058 -74.86262512  75.86779213]]","[0. 0. 0.]",0.05035867300000518,0,"2025-08-05 18:30:17.368193"
"3ad55cc04e22f9233c1319375b6cbeac362c21c8","[[ 2.54907793e+01  2.50452230e+01  2.43388438e+01  9.90000000e+01\n   3.03260270e+00  4.45556356e-01  7.06379136e-01 -7.46611562e+01]\n [ 2.41250868e+01  2.35064635e+01  2.30547334e+01  2.29986609e+01\n   2.48686284e+00  6.18623363e-01  4.51730051e-01  5.60725424e-02]\n [ 2.82418366e+01  2.57742243e+01  9.90000000e+01  5.22534404e+01\n   3.11661171e+00  2.46761230e+00 -7.32257757e+01  4.67465596e+01]]","[ 652008. 2964658.   13338.]",0.0002586580003480776,8.034700022108154e-05,"2025-08-05 20:19:08.092542"
"3ad55cc04e22f9233c1319375b6cbeac362c21c8","[[ 2.54911457e+01  2.50307583e+01  2.43242410e+01  9.90000000e+01\n   3.02876082e+00  4.60387399e-01  7.06517295e-01 -7.46757590e+01]\n [ 2.41250868e+01  2.35064635e+01  2.30547334e+01  2.29986609e+01\n   2.48686284e+00  6.18623363e-01  4.51730051e-01  5.60725424e-02]\n [ 2.81980511e+01  2.64675730e+01  9.90000000e+01  5.26960669e+01\n   3.30180591e+00  1.73047818e+00 -7.25324270e+01  4.63039331e+01]]","[1303761. 5929316.   26931.]",0.0002767770001810277,8.106099994620308e-05,"2025-08-05 22:07:17.250579"
"3ad55cc04e22f9233c1319375b6cbeac362c21c8","[[ 2.54912678e+01  2.50259355e+01  2.43193721e+01  9.90000000e+01\n   3.02747986e+00  4.65332369e-01  7.06563360e-01 -7.46806279e+01]\n [ 2.41250868e+01  2.35064635e+01  2.30547334e+01  2.29986609e+01\n   2.48686284e+00  6.18623363e-01  4.51730051e-01  5.60725424e-02]\n [ 2.81836397e+01  2.66957805e+01  9.90000000e+01  5.28417522e+01\n   3.36276041e+00  1.48785911e+00 -7.23042195e+01  4.61582478e+01]]","[1955514. 8893974.   40524.]",0.0002703950012801215,7.69239995861426e-05,"2025-08-05 23:54:58.012154"
"3ad55cc04e22f9233c1319375b6cbeac362c21c8","[[ 2.54913289e+01  2.50235238e+01  2.43169374e+01  9.90000000e+01\n   3.02683932e+00  4.67805096e-01  7.06586395e-01 -7.46830626e+01]\n [ 2.41250868e+01  2.35064635e+01  2.30547334e+01  2.29986609e+01\n   2.48686284e+00  6.18623363e-01  4.51730051e-01  5.60725424e-02]\n [ 2.81764679e+01  2.68093467e+01  9.90000000e+01  5.29142516e+01\n   3.39309406e+00  1.36712119e+00 -7.21906533e+01  4.60857484e+01]]","[ 2607267. 11858632.    54117.]",0.00036351499875308946,0.00012541400064947084,"2025-08-06 01:42:54.633864"
